,File path,Class No,Class Name,Probability
0,Dataset\test\1.jpg,0,white_leaf_disease,97.38659859
1,Dataset\test\10.jpg,0,white_leaf_disease,96.70487046
2,Dataset\test\100.jpg,0,white_leaf_disease,99.09293056
3,Dataset\test\101.jpg,0,white_leaf_disease,99.90286827
4,Dataset\test\102.jpg,0,white_leaf_disease,95.28262615
5,Dataset\test\103.jpg,0,white_leaf_disease,99.79218841
6,Dataset\test\104.jpg,0,white_leaf_disease,99.70803857
7,Dataset\test\105.jpg,0,white_leaf_disease,99.74551797
8,Dataset\test\106.jpg,0,white_leaf_disease,94.58824992
9,Dataset\test\107.jpg,0,white_leaf_disease,98.56035709
10,Dataset\test\108.jpg,0,white_leaf_disease,96.14924192
11,Dataset\test\109.jpg,0,white_leaf_disease,98.06702137
12,Dataset\test\11.jpg,0,white_leaf_disease,85.324651
13,Dataset\test\110.jpg,0,white_leaf_disease,98.17410111
14,Dataset\test\111.jpg,0,white_leaf_disease,99.215734
15,Dataset\test\112.jpg,0,white_leaf_disease,95.334059
16,Dataset\test\113.jpg,0,white_leaf_disease,98.98135066
17,Dataset\test\114.jpg,0,white_leaf_disease,99.19700027
18,Dataset\test\115.jpg,0,white_leaf_disease,98.22130203
19,Dataset\test\116.jpg,0,white_leaf_disease,98.54206443
20,Dataset\test\117.jpg,0,white_leaf_disease,98.56429696
21,Dataset\test\118.jpg,0,white_leaf_disease,97.79456854
22,Dataset\test\119.jpg,0,white_leaf_disease,97.83133864
23,Dataset\test\12.jpg,0,white_leaf_disease,95.1998353
24,Dataset\test\120.jpg,0,white_leaf_disease,94.56343651
25,Dataset\test\121.jpg,0,white_leaf_disease,98.42989445
26,Dataset\test\122.jpg,0,white_leaf_disease,99.41723943
27,Dataset\test\123.jpg,0,white_leaf_disease,99.1912961
28,Dataset\test\124.jpg,0,white_leaf_disease,98.18300009
29,Dataset\test\125.jpg,0,white_leaf_disease,98.25962782
30,Dataset\test\126.jpg,0,white_leaf_disease,99.01579022
31,Dataset\test\127.jpg,0,white_leaf_disease,99.75491166
32,Dataset\test\128.jpg,0,white_leaf_disease,97.74646163
33,Dataset\test\129.jpg,0,white_leaf_disease,76.81748867
34,Dataset\test\13.jpg,1,narrow_brown_spot_disease,75.02168417
35,Dataset\test\130.jpg,0,white_leaf_disease,82.52459168
36,Dataset\test\131.jpg,0,white_leaf_disease,51.1797905
37,Dataset\test\132.jpg,0,white_leaf_disease,91.32996798
38,Dataset\test\133.jpg,0,white_leaf_disease,76.82335377
39,Dataset\test\134.jpg,0,white_leaf_disease,57.83274174
40,Dataset\test\135.jpg,0,white_leaf_disease,60.936445
41,Dataset\test\136.jpg,0,white_leaf_disease,78.24761868
42,Dataset\test\137.jpg,0,white_leaf_disease,98.44098091
43,Dataset\test\138.jpg,0,white_leaf_disease,98.54614735
44,Dataset\test\139.jpg,0,white_leaf_disease,98.67804646
45,Dataset\test\14.jpg,0,white_leaf_disease,99.89191294
46,Dataset\test\140.jpg,0,white_leaf_disease,54.9069345
47,Dataset\test\141.jpg,0,white_leaf_disease,48.0219692
48,Dataset\test\142.jpg,0,white_leaf_disease,99.65781569
49,Dataset\test\143.jpg,0,white_leaf_disease,99.27065969
50,Dataset\test\144.jpg,0,white_leaf_disease,94.72296238
51,Dataset\test\145.jpg,0,white_leaf_disease,96.15823627
52,Dataset\test\146.jpg,0,white_leaf_disease,97.51521349
53,Dataset\test\147.jpg,0,white_leaf_disease,92.9148376
54,Dataset\test\148.jpg,0,white_leaf_disease,62.38019466
55,Dataset\test\149.jpg,0,white_leaf_disease,98.13773036
56,Dataset\test\15.jpg,0,white_leaf_disease,97.20979929
57,Dataset\test\150.jpg,0,white_leaf_disease,93.28344464
58,Dataset\test\151.jpg,0,white_leaf_disease,93.33119988
59,Dataset\test\152.jpg,0,white_leaf_disease,95.41637897
60,Dataset\test\153.jpg,0,white_leaf_disease,99.81026053
61,Dataset\test\154.jpg,0,white_leaf_disease,99.84974861
62,Dataset\test\155.jpg,0,white_leaf_disease,84.04548168
63,Dataset\test\156.jpg,0,white_leaf_disease,99.84019399
64,Dataset\test\157.jpg,0,white_leaf_disease,99.03954864
65,Dataset\test\158.jpg,0,white_leaf_disease,97.07148671
66,Dataset\test\159.jpg,0,white_leaf_disease,98.09880257
67,Dataset\test\16.jpg,0,white_leaf_disease,75.39913654
68,Dataset\test\160.jpg,0,white_leaf_disease,71.4831233
69,Dataset\test\161.jpg,0,white_leaf_disease,96.03154659
70,Dataset\test\162.jpg,1,narrow_brown_spot_disease,50.44742227
71,Dataset\test\163.jpg,0,white_leaf_disease,91.17159247
72,Dataset\test\164.jpg,0,white_leaf_disease,96.74622416
73,Dataset\test\165.jpg,0,white_leaf_disease,87.99308538
74,Dataset\test\166.jpg,0,white_leaf_disease,87.99308538
75,Dataset\test\167.jpg,0,white_leaf_disease,71.47422433
76,Dataset\test\168.jpg,0,white_leaf_disease,75.81445575
77,Dataset\test\169.jpg,0,white_leaf_disease,82.03608394
78,Dataset\test\17.jpg,0,white_leaf_disease,80.39432168
79,Dataset\test\170.jpg,0,white_leaf_disease,90.79837799
80,Dataset\test\171.jpg,0,white_leaf_disease,92.30825901
81,Dataset\test\172.jpg,0,white_leaf_disease,67.10323095
82,Dataset\test\173.jpg,0,white_leaf_disease,94.93338466
83,Dataset\test\174.jpg,0,white_leaf_disease,95.62504888
84,Dataset\test\175.jpg,0,white_leaf_disease,94.30497885
85,Dataset\test\176.jpg,0,white_leaf_disease,80.04026413
86,Dataset\test\177.jpg,0,white_leaf_disease,98.59678745
87,Dataset\test\178.jpg,0,white_leaf_disease,96.70383334
88,Dataset\test\179.jpg,0,white_leaf_disease,98.35562706
89,Dataset\test\18.jpg,0,white_leaf_disease,98.13243747
90,Dataset\test\180.jpg,0,white_leaf_disease,98.23703766
91,Dataset\test\181.jpg,0,white_leaf_disease,98.23703766
92,Dataset\test\182.jpg,0,white_leaf_disease,95.84271908
93,Dataset\test\183.jpg,0,white_leaf_disease,95.84271908
94,Dataset\test\184.jpg,0,white_leaf_disease,68.02782416
95,Dataset\test\185.jpg,0,white_leaf_disease,68.02782416
96,Dataset\test\186.jpg,0,white_leaf_disease,99.48055148
97,Dataset\test\187.jpg,0,white_leaf_disease,99.48055148
98,Dataset\test\188.jpg,0,white_leaf_disease,89.36081529
99,Dataset\test\189.jpg,0,white_leaf_disease,89.36081529
100,Dataset\test\19.jpg,0,white_leaf_disease,94.1476047
101,Dataset\test\190.jpg,0,white_leaf_disease,98.56564999
102,Dataset\test\191.jpg,1,narrow_brown_spot_disease,90.7767117
103,Dataset\test\192.jpg,0,white_leaf_disease,90.55093527
104,Dataset\test\193.jpg,0,white_leaf_disease,53.36818099
105,Dataset\test\194.jpg,0,white_leaf_disease,99.38800335
106,Dataset\test\195.jpg,0,white_leaf_disease,97.19215035
107,Dataset\test\196.jpg,0,white_leaf_disease,68.81481409
108,Dataset\test\197.jpg,0,white_leaf_disease,97.88504243
109,Dataset\test\198.jpg,0,white_leaf_disease,96.01857662
110,Dataset\test\199.jpg,0,white_leaf_disease,95.22540569
111,Dataset\test\2.jpg,1,narrow_brown_spot_disease,99.88287091
112,Dataset\test\20.jpg,0,white_leaf_disease,99.99039173
113,Dataset\test\200.jpg,0,white_leaf_disease,86.17492318
114,Dataset\test\201.jpg,0,white_leaf_disease,98.16579819
115,Dataset\test\202.jpg,0,white_leaf_disease,96.41137123
116,Dataset\test\203.jpg,0,white_leaf_disease,94.71157789
117,Dataset\test\204.jpg,1,narrow_brown_spot_disease,81.17598891
118,Dataset\test\205.jpg,1,narrow_brown_spot_disease,82.51339793
119,Dataset\test\206.jpg,1,narrow_brown_spot_disease,89.39126134
120,Dataset\test\207.jpg,1,narrow_brown_spot_disease,94.87096071
121,Dataset\test\208.jpg,1,narrow_brown_spot_disease,93.35814118
122,Dataset\test\209.jpg,0,white_leaf_disease,96.97987437
123,Dataset\test\21.jpg,0,white_leaf_disease,51.38680339
124,Dataset\test\210.jpg,0,white_leaf_disease,99.35043454
125,Dataset\test\211.jpg,0,white_leaf_disease,55.40423393
126,Dataset\test\212.jpg,0,white_leaf_disease,72.02503085
127,Dataset\test\213.jpg,1,narrow_brown_spot_disease,90.74047804
128,Dataset\test\214.jpg,1,narrow_brown_spot_disease,86.12604737
129,Dataset\test\215.jpg,0,white_leaf_disease,99.91544485
130,Dataset\test\216.jpg,0,white_leaf_disease,98.09396267
131,Dataset\test\217.jpg,0,white_leaf_disease,99.98444319
132,Dataset\test\218.jpg,0,white_leaf_disease,99.55652356
133,Dataset\test\219.jpg,0,white_leaf_disease,99.52297211
134,Dataset\test\22.jpg,0,white_leaf_disease,98.26723337
135,Dataset\test\220.jpg,1,narrow_brown_spot_disease,100
136,Dataset\test\221.jpg,0,white_leaf_disease,80.07799387
137,Dataset\test\222.jpg,0,white_leaf_disease,84.76922512
138,Dataset\test\223.jpg,1,narrow_brown_spot_disease,98.19936156
139,Dataset\test\224.jpg,0,white_leaf_disease,88.3895278
140,Dataset\test\225.jpg,0,white_leaf_disease,92.09465981
141,Dataset\test\226.jpg,0,white_leaf_disease,93.69133711
142,Dataset\test\227.jpg,1,narrow_brown_spot_disease,99.98058677
143,Dataset\test\228.jpg,0,white_leaf_disease,80.74510098
144,Dataset\test\229.jpg,0,white_leaf_disease,72.35074043
145,Dataset\test\23.jpg,1,narrow_brown_spot_disease,98.65256548
146,Dataset\test\230.jpg,0,white_leaf_disease,98.51972461
147,Dataset\test\231.jpg,0,white_leaf_disease,84.79889631
148,Dataset\test\232.jpg,0,white_leaf_disease,84.02200341
149,Dataset\test\233.jpg,0,white_leaf_disease,99.46452379
150,Dataset\test\234.jpg,0,white_leaf_disease,96.32214308
151,Dataset\test\235.jpg,0,white_leaf_disease,91.0733819
152,Dataset\test\236.jpg,1,narrow_brown_spot_disease,86.6120398
153,Dataset\test\237.jpg,1,narrow_brown_spot_disease,86.61610484
154,Dataset\test\238.jpg,1,narrow_brown_spot_disease,85.0961566
155,Dataset\test\239.jpg,1,narrow_brown_spot_disease,87.58049607
156,Dataset\test\24.jpg,0,white_leaf_disease,99.94257689
157,Dataset\test\240.jpg,0,white_leaf_disease,50.26758909
158,Dataset\test\241.jpg,1,narrow_brown_spot_disease,80.91071844
159,Dataset\test\242.jpg,1,narrow_brown_spot_disease,63.41056824
160,Dataset\test\243.jpg,1,narrow_brown_spot_disease,61.94749475
161,Dataset\test\244.jpg,1,narrow_brown_spot_disease,82.66142011
162,Dataset\test\245.jpg,1,narrow_brown_spot_disease,96.00744247
163,Dataset\test\246.jpg,1,narrow_brown_spot_disease,55.95507026
164,Dataset\test\247.jpg,1,narrow_brown_spot_disease,94.33299899
165,Dataset\test\248.jpg,1,narrow_brown_spot_disease,76.73290372
166,Dataset\test\249.jpg,1,narrow_brown_spot_disease,95.23252249
167,Dataset\test\25.jpg,0,white_leaf_disease,96.80854082
168,Dataset\test\250.jpg,0,white_leaf_disease,92.15448499
169,Dataset\test\251.jpg,1,narrow_brown_spot_disease,93.75170469
170,Dataset\test\252.jpg,1,narrow_brown_spot_disease,95.05168796
171,Dataset\test\253.jpg,1,narrow_brown_spot_disease,95.50074935
172,Dataset\test\254.jpg,1,narrow_brown_spot_disease,96.80967927
173,Dataset\test\255.jpg,1,narrow_brown_spot_disease,96.29170895
174,Dataset\test\256.jpg,1,narrow_brown_spot_disease,95.26931643
175,Dataset\test\257.jpg,0,white_leaf_disease,81.24995828
176,Dataset\test\258.jpg,1,narrow_brown_spot_disease,87.33590841
177,Dataset\test\259.jpg,0,white_leaf_disease,75.78391433
178,Dataset\test\26.jpg,0,white_leaf_disease,88.39949369
179,Dataset\test\260.jpg,0,white_leaf_disease,78.67143154
180,Dataset\test\261.jpg,0,white_leaf_disease,75.78391433
181,Dataset\test\262.jpg,1,narrow_brown_spot_disease,98.51478934
182,Dataset\test\263.jpg,0,white_leaf_disease,81.24995828
183,Dataset\test\264.jpg,0,white_leaf_disease,78.67143154
184,Dataset\test\265.jpg,1,narrow_brown_spot_disease,87.33590841
185,Dataset\test\266.jpg,1,narrow_brown_spot_disease,97.93050885
186,Dataset\test\267.jpg,1,narrow_brown_spot_disease,99.38789606
187,Dataset\test\268.jpg,1,narrow_brown_spot_disease,98.7893641
188,Dataset\test\269.jpg,1,narrow_brown_spot_disease,96.30457163
189,Dataset\test\27.jpg,0,white_leaf_disease,99.85653758
190,Dataset\test\270.jpg,1,narrow_brown_spot_disease,96.07605338
191,Dataset\test\271.jpg,1,narrow_brown_spot_disease,93.47085357
192,Dataset\test\272.jpg,1,narrow_brown_spot_disease,97.64951468
193,Dataset\test\273.jpg,1,narrow_brown_spot_disease,73.27320576
194,Dataset\test\274.jpg,0,white_leaf_disease,82.73745179
195,Dataset\test\275.jpg,0,white_leaf_disease,89.03440833
196,Dataset\test\276.jpg,0,white_leaf_disease,95.66066265
197,Dataset\test\277.jpg,0,white_leaf_disease,86.05719805
198,Dataset\test\278.jpg,0,white_leaf_disease,98.28213453
199,Dataset\test\279.jpg,0,white_leaf_disease,99.27707314
200,Dataset\test\28.jpg,0,white_leaf_disease,99.82662797
201,Dataset\test\280.jpg,0,white_leaf_disease,99.69205856
202,Dataset\test\281.jpg,0,white_leaf_disease,98.27050567
203,Dataset\test\282.jpg,0,white_leaf_disease,95.92866898
204,Dataset\test\283.jpg,0,white_leaf_disease,99.78912473
205,Dataset\test\284.jpg,0,white_leaf_disease,97.36683965
206,Dataset\test\29.jpg,0,white_leaf_disease,99.82176423
207,Dataset\test\3.jpg,0,white_leaf_disease,92.73742437
208,Dataset\test\30.jpg,0,white_leaf_disease,99.97758269
209,Dataset\test\31.jpg,0,white_leaf_disease,99.49243069
210,Dataset\test\32.jpg,0,white_leaf_disease,96.76012993
211,Dataset\test\33.jpg,0,white_leaf_disease,97.8325367
212,Dataset\test\34.jpg,0,white_leaf_disease,99.93300438
213,Dataset\test\35.jpg,0,white_leaf_disease,99.85307455
214,Dataset\test\36.jpg,0,white_leaf_disease,99.99424219
215,Dataset\test\37.jpg,0,white_leaf_disease,99.99963045
216,Dataset\test\38.jpg,0,white_leaf_disease,97.72000909
217,Dataset\test\39.jpg,0,white_leaf_disease,97.43357301
218,Dataset\test\4.jpg,0,white_leaf_disease,83.52757096
219,Dataset\test\40.jpg,0,white_leaf_disease,99.22285676
220,Dataset\test\41.jpg,0,white_leaf_disease,97.03297019
221,Dataset\test\42.jpg,0,white_leaf_disease,97.42652774
222,Dataset\test\43.jpg,0,white_leaf_disease,98.53020906
223,Dataset\test\44.jpg,0,white_leaf_disease,98.66812229
224,Dataset\test\45.jpg,0,white_leaf_disease,97.83415794
225,Dataset\test\46.jpg,0,white_leaf_disease,98.29083681
226,Dataset\test\47.jpg,0,white_leaf_disease,99.22997952
227,Dataset\test\48.jpg,0,white_leaf_disease,99.37241673
228,Dataset\test\49.jpg,0,white_leaf_disease,98.70145321
229,Dataset\test\5.jpg,0,white_leaf_disease,98.40494394
230,Dataset\test\50.jpg,0,white_leaf_disease,99.00060296
231,Dataset\test\51.jpg,0,white_leaf_disease,98.4726131
232,Dataset\test\52.jpg,0,white_leaf_disease,96.45816684
233,Dataset\test\53.jpg,0,white_leaf_disease,99.66957569
234,Dataset\test\54.jpg,0,white_leaf_disease,99.57530499
235,Dataset\test\55.jpg,0,white_leaf_disease,99.9183476
236,Dataset\test\56.jpg,0,white_leaf_disease,99.90494847
237,Dataset\test\57.jpg,0,white_leaf_disease,97.00917006
238,Dataset\test\58.jpg,0,white_leaf_disease,99.97512698
239,Dataset\test\59.jpg,0,white_leaf_disease,98.97116423
240,Dataset\test\6.jpg,0,white_leaf_disease,99.51114058
241,Dataset\test\60.jpg,0,white_leaf_disease,97.5263238
242,Dataset\test\61.jpg,0,white_leaf_disease,99.33547974
243,Dataset\test\62.jpg,0,white_leaf_disease,96.95063233
244,Dataset\test\63.jpg,0,white_leaf_disease,96.80879712
245,Dataset\test\64.jpg,0,white_leaf_disease,99.98321533
246,Dataset\test\65.jpg,0,white_leaf_disease,99.38301444
247,Dataset\test\66.jpg,0,white_leaf_disease,99.27002788
248,Dataset\test\67.jpg,0,white_leaf_disease,99.66264963
249,Dataset\test\68.jpg,0,white_leaf_disease,98.18003178
250,Dataset\test\69.jpg,0,white_leaf_disease,99.88369346
251,Dataset\test\7.jpg,0,white_leaf_disease,75.4040122
252,Dataset\test\70.jpg,0,white_leaf_disease,99.60327744
253,Dataset\test\71.jpg,0,white_leaf_disease,98.8994658
254,Dataset\test\72.jpg,0,white_leaf_disease,96.45047188
255,Dataset\test\73.jpg,0,white_leaf_disease,98.65786433
256,Dataset\test\74.jpg,0,white_leaf_disease,99.48865771
257,Dataset\test\75.jpg,0,white_leaf_disease,99.49858189
258,Dataset\test\76.jpg,0,white_leaf_disease,99.32730198
259,Dataset\test\77.jpg,0,white_leaf_disease,98.4013617
260,Dataset\test\78.jpg,0,white_leaf_disease,99.92399216
261,Dataset\test\79.jpg,0,white_leaf_disease,99.88088608
262,Dataset\test\8.jpg,0,white_leaf_disease,86.7317915
263,Dataset\test\80.jpg,0,white_leaf_disease,99.95711446
264,Dataset\test\81.jpg,0,white_leaf_disease,97.92076945
265,Dataset\test\82.jpg,0,white_leaf_disease,99.85894561
266,Dataset\test\83.jpg,0,white_leaf_disease,97.89795876
267,Dataset\test\84.jpg,0,white_leaf_disease,99.93421435
268,Dataset\test\85.jpg,0,white_leaf_disease,99.79181886
269,Dataset\test\86.jpg,0,white_leaf_disease,98.88252616
270,Dataset\test\87.jpg,0,white_leaf_disease,99.25210476
271,Dataset\test\88.jpg,0,white_leaf_disease,82.10642934
272,Dataset\test\89.jpg,0,white_leaf_disease,91.08194709
273,Dataset\test\9.jpg,0,white_leaf_disease,91.94221497
274,Dataset\test\90.jpg,0,white_leaf_disease,97.60244489
275,Dataset\test\91.jpg,0,white_leaf_disease,99.89113808
276,Dataset\test\92.jpg,0,white_leaf_disease,99.90076423
277,Dataset\test\93.jpg,0,white_leaf_disease,99.94514585
278,Dataset\test\94.jpg,0,white_leaf_disease,99.26939011
279,Dataset\test\95.jpg,0,white_leaf_disease,99.90461469
280,Dataset\test\96.jpg,0,white_leaf_disease,99.87192154
281,Dataset\test\97.jpg,0,white_leaf_disease,99.85021353
282,Dataset\test\98.jpg,0,white_leaf_disease,99.66956377
283,Dataset\test\99.jpg,0,white_leaf_disease,97.98339009
max,,,,100
min,,,,48.0219692
avg,,,,92.09287778
num class 0,,,,239
num class 1,,,,45
num class 2,,,,0
